Date,Transaction Description,Category,Amount,Type
2021-01-29,Gas bill,Utilities,208.82,Expense
2021-01-30,Hotel reservation,Travel,625.54,Expense
2021-02-01,Spotify,Entertainment,10.3,Expense
2021-02-02,Room rent,Rent,1219.56,Expense
2021-02-08,Cinema tickets,Entertainment,117.45,Expense
2021-02-09,Internet fee,Utilities,98.1,Expense
2021-02-11,Amazon purchase,Shopping,171.21,Expense
2021-02-12,Airbnb,Travel,66.85,Expense
2021-02-12,Monthly rent payment,Rent,982.77,Expense
2021-02-12,Video game,Entertainment,6.59,Expense
2021-02-12,Room rent,Rent,953.34,Expense
2021-02-13,Gym membership,Health & Fitness,79.25,Expense
2021-02-15,Pharmacy,Health & Fitness,73.29,Expense
2021-02-17,Car rental,Travel,240.31,Expense
2021-02-18,Car rental,Travel,855.28,Expense
2021-02-20,Monthly salary,Salary,3119.76,Income
2021-02-20,Monthly salary,Salary,2923.79,Income
2021-02-22,Monthly salary,Salary,4215.35,Income
2021-02-22,Spotify,Entertainment,82.92,Expense
2021-02-24,Online shopping,Shopping,417.85,Expense
2021-02-24,Uber ride,Travel,992.97,Expense
2021-02-27,Room rent,Rent,1168.17,Expense
2021-02-28,Car rental,Travel,370.12,Expense
2021-03-03,Monthly salary,Salary,3976.66,Income
2021-03-05,Cafe,Food & Drink,109.57,Expense
2021-03-06,Room rent,Rent,1309.0,Expense
2021-03-08,Cinema tickets,Entertainment,138.38,Expense
2021-03-08,Supermarket,Food & Drink,42.41,Expense
2021-03-09,Supermarket,Food & Drink,77.84,Expense
2021-03-09,Monthly salary,Salary,3973.54,Income
2021-03-11,Clothing store,Shopping,278.22,Expense
2021-03-12,Housing payment,Rent,793.95,Expense
2021-03-14,Spotify,Entertainment,130.93,Expense
2021-03-15,Vitamins,Health & Fitness,132.19,Expense
2021-03-16,Concert tickets,Entertainment,27.12,Expense
2021-03-16,Pizza delivery,Food & Drink,75.36,Expense
2021-03-16,Amazon purchase,Shopping,448.54,Expense
2021-03-17,Cinema tickets,Entertainment,140.84,Expense
2021-03-19,Broadband bill,Utilities,112.78,Expense
2021-03-20,Amazon purchase,Shopping,80.19,Expense
2021-03-20,Monthly salary,Salary,4029.54,Income
2021-03-21,Grocery store,Food & Drink,6.91,Expense
2021-03-22,Car rental,Travel,588.01,Expense
2021-03-23,Hotel reservation,Travel,1314.09,Expense
2021-03-24,Apartment rent,Rent,694.15,Expense
2021-03-24,Clothing store,Shopping,376.54,Expense
2021-03-25,Cafe,Food & Drink,107.91,Expense
2021-03-27,Fast food,Food & Drink,25.91,Expense
2021-03-28,Hotel reservation,Travel,983.19,Expense
2021-03-29,Monthly salary,Salary,3390.48,Income
2021-03-29,Spotify,Entertainment,35.44,Expense
2021-03-29,Online shopping,Shopping,285.03,Expense
2021-03-30,Concert tickets,Entertainment,60.56,Expense
2021-04-01,Flight booking,Travel,1087.95,Expense
2021-04-02,Restaurant,Food & Drink,73.85,Expense
2021-04-04,Gym membership,Health & Fitness,207.1,Expense
2021-04-04,Online shopping,Shopping,182.66,Expense
2021-04-05,Electricity bill,Utilities,76.85,Expense
2021-04-05,Apartment rent,Rent,662.02,Expense
2021-04-05,Broadband bill,Utilities,180.64,Expense
2021-04-06,Monthly salary,Salary,3521.7,Income
2021-04-07,Uber ride,Travel,1044.07,Expense
2021-04-08,Amazon purchase,Shopping,209.41,Expense
2021-04-08,Cinema tickets,Entertainment,134.71,Expense
2021-04-10,Online shopping,Shopping,319.53,Expense
2021-04-11,Apartment rent,Rent,1621.36,Expense
2021-04-15,Hotel reservation,Travel,312.42,Expense
2021-04-17,Electricity bill,Utilities,111.54,Expense
2021-04-18,Room rent,Rent,655.2,Expense
2021-04-21,Pizza delivery,Food & Drink,16.23,Expense
2021-04-21,Supermarket,Food & Drink,86.43,Expense
2021-04-21,Flight booking,Travel,673.94,Expense
2021-04-22,Electronics store,Shopping,369.47,Expense
2021-04-24,Uber ride,Travel,707.99,Expense
2021-04-24,Video game,Entertainment,137.57,Expense
2021-04-25,Electronics store,Shopping,402.71,Expense
2021-04-25,Lease payment,Rent,1027.17,Expense
2021-04-25,Department store,Shopping,132.57,Expense
2021-04-26,Lease payment,Rent,702.42,Expense
2021-04-26,Fast food,Food & Drink,105.89,Expense
2021-04-27,Train ticket,Travel,95.8,Expense
2021-04-28,Flight booking,Travel,1085.43,Expense
2021-04-28,Netflix subscription,Entertainment,86.9,Expense
2021-04-29,Restaurant,Food & Drink,88.74,Expense
2021-04-29,Dental appointment,Health & Fitness,285.49,Expense
2021-04-30,Amazon purchase,Shopping,173.84,Expense
2021-04-30,Airbnb,Travel,803.67,Expense
2021-05-01,Spotify,Entertainment,43.03,Expense
2021-05-03,Apartment rent,Rent,627.93,Expense
2021-05-03,Concert tickets,Entertainment,12.46,Expense
2021-05-04,Spotify,Entertainment,22.07,Expense
2021-05-04,Phone bill,Utilities,58.35,Expense
2021-05-05,Monthly salary,Salary,3212.42,Income
2021-05-06,Water bill,Utilities,225.86,Expense
2021-05-07,Video game,Entertainment,68.05,Expense
2021-05-07,Hotel reservation,Travel,570.89,Expense
2021-05-08,Gym membership,Health & Fitness,63.69,Expense
2021-05-08,Monthly salary,Salary,2948.47,Income
2021-05-08,Pharmacy,Health & Fitness,212.27,Expense
2021-05-09,Broadband bill,Utilities,150.9,Expense
2021-05-11,Flight booking,Travel,220.1,Expense
2021-05-11,Flight booking,Travel,758.53,Expense
2021-05-11,Monthly salary,Salary,3220.72,Income
2021-05-12,Monthly salary,Salary,2418.95,Income
2021-05-13,Gas bill,Utilities,48.5,Expense
2021-05-14,Apartment rent,Rent,1554.22,Expense
2021-05-15,Lease payment,Rent,611.04,Expense
2021-05-16,Restaurant,Food & Drink,26.26,Expense
2021-05-19,Supermarket,Food & Drink,80.9,Expense
2021-05-20,Cafe,Food & Drink,67.41,Expense
2021-05-22,Pharmacy,Health & Fitness,181.8,Expense
2021-05-22,Restaurant,Food & Drink,108.05,Expense
2021-05-23,Pharmacy,Health & Fitness,174.06,Expense
2021-05-23,Electricity bill,Utilities,248.45,Expense
2021-05-23,Flight booking,Travel,972.82,Expense
2021-05-26,Gym membership,Health & Fitness,149.16,Expense
2021-05-27,Electricity bill,Utilities,63.09,Expense
2021-05-28,Pharmacy,Health & Fitness,298.52,Expense
2021-05-29,Monthly rent payment,Rent,1389.14,Expense
2021-05-31,Gas bill,Utilities,163.36,Expense
2021-05-31,Monthly rent payment,Rent,834.95,Expense
2021-06-01,Internet fee,Utilities,221.09,Expense
2021-06-05,Flight booking,Travel,551.61,Expense
2021-06-05,Monthly rent payment,Rent,952.31,Expense
2021-06-06,Monthly salary,Salary,2089.92,Income
2021-06-07,Spotify,Entertainment,55.22,Expense
2021-06-09,Uber ride,Travel,1153.48,Expense
2021-06-10,Uber ride,Travel,177.41,Expense
2021-06-14,Apartment rent,Rent,1745.84,Expense
2021-06-16,Room rent,Rent,1254.74,Expense
2021-06-17,Dental appointment,Health & Fitness,131.15,Expense
2021-06-18,Restaurant,Food & Drink,108.18,Expense
2021-06-18,Train ticket,Travel,1074.39,Expense
2021-06-19,Monthly salary,Salary,2017.28,Income
2021-06-19,Uber ride,Travel,1078.14,Expense
2021-06-22,Cafe,Food & Drink,97.25,Expense
2021-06-23,Supermarket,Food & Drink,18.75,Expense
2021-06-25,Doctor visit,Health & Fitness,249.49,Expense
2021-06-25,Broadband bill,Utilities,183.6,Expense
2021-06-25,Broadband bill,Utilities,91.81,Expense
2021-06-25,Pizza delivery,Food & Drink,95.3,Expense
2021-06-26,Electronics store,Shopping,58.02,Expense
2021-06-26,Restaurant,Food & Drink,37.31,Expense
2021-06-26,Pharmacy,Health & Fitness,87.02,Expense
2021-06-26,Supermarket,Food & Drink,111.92,Expense
2021-06-27,Online shopping,Shopping,94.67,Expense
2021-06-27,Pizza delivery,Food & Drink,101.06,Expense
2021-06-27,Monthly rent payment,Rent,768.1,Expense
2021-06-27,Apartment rent,Rent,1678.27,Expense
2021-06-27,Fast food,Food & Drink,43.99,Expense
2021-06-27,Vitamins,Health & Fitness,290.97,Expense
2021-06-30,Airbnb,Travel,1407.51,Expense
2021-06-30,Apartment rent,Rent,1113.82,Expense
2021-06-30,Gym membership,Health & Fitness,259.99,Expense
2021-06-30,Cafe,Food & Drink,34.76,Expense
2021-06-30,Phone bill,Utilities,217.48,Expense
2021-06-30,Pizza delivery,Food & Drink,42.4,Expense
2021-07-01,Dental appointment,Health & Fitness,149.37,Expense
2021-07-01,Electricity bill,Utilities,62.36,Expense
2021-07-02,Grocery store,Food & Drink,10.2,Expense
2021-07-03,Monthly salary,Salary,4077.88,Income
2021-07-06,Cafe,Food & Drink,94.14,Expense
2021-07-07,Phone bill,Utilities,115.62,Expense
2021-07-09,Car rental,Travel,97.16,Expense
2021-07-11,Lease payment,Rent,884.7,Expense
2021-07-11,Concert tickets,Entertainment,147.8,Expense
2021-07-12,Room rent,Rent,1627.79,Expense
2021-07-12,Concert tickets,Entertainment,30.43,Expense
2021-07-13,Gym membership,Health & Fitness,19.84,Expense
2021-07-13,Cinema tickets,Entertainment,131.13,Expense
2021-07-13,Electronics store,Shopping,311.56,Expense
2021-07-14,Airbnb,Travel,584.36,Expense
2021-07-16,Video game,Entertainment,98.38,Expense
2021-07-16,Room rent,Rent,1103.52,Expense
2021-07-16,Pharmacy,Health & Fitness,124.91,Expense
2021-07-16,Gym membership,Health & Fitness,101.43,Expense
2021-07-16,Online shopping,Shopping,397.75,Expense
2021-07-17,Flight booking,Travel,410.64,Expense
2021-07-17,Restaurant,Food & Drink,89.18,Expense
2021-07-19,Internet fee,Utilities,219.72,Expense
2021-07-19,Clothing store,Shopping,345.53,Expense
2021-07-19,Phone bill,Utilities,50.07,Expense
2021-07-20,Monthly rent payment,Rent,712.41,Expense
2021-07-23,Room rent,Rent,1686.42,Expense
2021-07-23,Restaurant,Food & Drink,38.49,Expense
2021-07-23,Fast food,Food & Drink,55.62,Expense
2021-07-24,Cafe,Food & Drink,18.78,Expense
2021-07-24,Department store,Shopping,297.95,Expense
2021-07-24,Monthly rent payment,Rent,1268.16,Expense
2021-07-25,Car rental,Travel,447.61,Expense
2021-07-25,Lease payment,Rent,1723.39,Expense
2021-07-26,Vitamins,Health & Fitness,93.24,Expense
2021-07-30,Dental appointment,Health & Fitness,228.29,Expense
2021-07-31,Concert tickets,Entertainment,99.46,Expense
2021-08-02,Monthly salary,Salary,4423.54,Income
2021-08-02,Broadband bill,Utilities,47.1,Expense
2021-08-02,Broadband bill,Utilities,233.85,Expense
2021-08-04,Spotify,Entertainment,66.11,Expense
2021-08-04,Housing payment,Rent,1523.99,Expense
2021-08-04,Gym membership,Health & Fitness,279.05,Expense
2021-08-05,Train ticket,Travel,256.62,Expense
2021-08-06,Apartment rent,Rent,721.77,Expense
2021-08-06,Concert tickets,Entertainment,7.67,Expense
2021-08-07,Dental appointment,Health & Fitness,223.9,Expense
2021-08-08,Vitamins,Health & Fitness,265.45,Expense
2021-08-08,Doctor visit,Health & Fitness,174.7,Expense
2021-08-09,Clothing store,Shopping,275.5,Expense
2021-08-10,Netflix subscription,Entertainment,8.93,Expense
2021-08-12,Uber ride,Travel,1176.07,Expense
2021-08-13,Broadband bill,Utilities,158.4,Expense
2021-08-13,Broadband bill,Utilities,84.42,Expense
2021-08-14,Gym membership,Health & Fitness,251.32,Expense
2021-08-15,Grocery store,Food & Drink,40.03,Expense
2021-08-15,Netflix subscription,Entertainment,101.21,Expense
2021-08-15,Flight booking,Travel,746.74,Expense
2021-08-16,Doctor visit,Health & Fitness,260.02,Expense
2021-08-17,Dental appointment,Health & Fitness,110.86,Expense
2021-08-17,Doctor visit,Health & Fitness,296.44,Expense
2021-08-17,Flight booking,Travel,1309.5,Expense
2021-08-20,Phone bill,Utilities,159.78,Expense
2021-08-23,Pizza delivery,Food & Drink,74.87,Expense
2021-08-23,Pharmacy,Health & Fitness,74.15,Expense
2021-08-23,Electronics store,Shopping,377.91,Expense
2021-08-24,Doctor visit,Health & Fitness,20.73,Expense
2021-08-25,Water bill,Utilities,166.01,Expense
2021-08-28,Netflix subscription,Entertainment,66.66,Expense
2021-08-29,Water bill,Utilities,229.4,Expense
2021-08-31,Phone bill,Utilities,183.06,Expense
2021-09-01,Airbnb,Travel,643.53,Expense
2021-09-01,Dental appointment,Health & Fitness,169.75,Expense
2021-09-03,Hotel reservation,Travel,1476.77,Expense
2021-09-03,Phone bill,Utilities,138.27,Expense
2021-09-04,Vitamins,Health & Fitness,29.67,Expense
2021-09-05,Dental appointment,Health & Fitness,178.83,Expense
2021-09-05,Monthly rent payment,Rent,1430.27,Expense
2021-09-06,Monthly salary,Salary,4809.82,Income
2021-09-07,Housing payment,Rent,1379.96,Expense
2021-09-07,Monthly salary,Salary,2124.72,Income
2021-09-08,Room rent,Rent,1158.72,Expense
2021-09-09,Amazon purchase,Shopping,239.4,Expense
2021-09-10,Car rental,Travel,125.36,Expense
2021-09-11,Electricity bill,Utilities,138.38,Expense
2021-09-12,Monthly salary,Salary,3953.7,Income
2021-09-14,Pharmacy,Health & Fitness,111.54,Expense
2021-09-14,Electricity bill,Utilities,146.09,Expense
2021-09-14,Broadband bill,Utilities,235.2,Expense
2021-09-14,Lease payment,Rent,943.85,Expense
2021-09-15,Amazon purchase,Shopping,221.34,Expense
2021-09-19,Gas bill,Utilities,112.34,Expense
2021-09-19,Dental appointment,Health & Fitness,44.96,Expense
2021-09-21,Phone bill,Utilities,238.96,Expense
2021-09-21,Restaurant,Food & Drink,41.15,Expense
2021-09-22,Gym membership,Health & Fitness,262.75,Expense
2021-09-23,Uber ride,Travel,1126.92,Expense
2021-09-23,Monthly salary,Salary,3633.47,Income
2021-09-24,Amazon purchase,Shopping,328.27,Expense
2021-09-24,Cinema tickets,Entertainment,25.32,Expense
2021-09-25,Room rent,Rent,1442.36,Expense
2021-09-26,Video game,Entertainment,64.36,Expense
2021-09-27,Vitamins,Health & Fitness,21.43,Expense
2021-09-27,Spotify,Entertainment,113.74,Expense
2021-09-27,Concert tickets,Entertainment,27.64,Expense
2021-09-28,Phone bill,Utilities,196.13,Expense
2021-09-29,Monthly rent payment,Rent,1482.09,Expense
2021-09-30,Housing payment,Rent,938.44,Expense
2021-10-02,Pharmacy,Health & Fitness,264.8,Expense
2021-10-02,Amazon purchase,Shopping,375.81,Expense
2021-10-02,Electronics store,Shopping,31.26,Expense
2021-10-02,Monthly salary,Salary,2219.59,Income
2021-10-04,Train ticket,Travel,446.76,Expense
2021-10-04,Grocery store,Food & Drink,79.19,Expense
2021-10-04,Room rent,Rent,1488.92,Expense
2021-10-05,Restaurant,Food & Drink,77.81,Expense
2021-10-06,Restaurant,Food & Drink,49.7,Expense
2021-10-08,Fast food,Food & Drink,27.54,Expense
2021-10-11,Gym membership,Health & Fitness,283.39,Expense
2021-10-11,Room rent,Rent,900.29,Expense
2021-10-13,Broadband bill,Utilities,60.54,Expense
2021-10-14,Monthly salary,Salary,2617.52,Income
2021-10-14,Pharmacy,Health & Fitness,281.8,Expense
2021-10-15,Pharmacy,Health & Fitness,256.85,Expense
2021-10-15,Doctor visit,Health & Fitness,33.5,Expense
2021-10-17,Monthly salary,Salary,2712.63,Income
2021-10-19,Airbnb,Travel,155.05,Expense
2021-10-19,Broadband bill,Utilities,152.19,Expense
2021-10-20,Monthly salary,Salary,4002.78,Income
2021-10-20,Video game,Entertainment,99.65,Expense
2021-10-21,Department store,Shopping,278.62,Expense
2021-10-22,Phone bill,Utilities,247.2,Expense
2021-10-22,Water bill,Utilities,100.25,Expense
2021-10-23,Spotify,Entertainment,129.96,Expense
2021-10-26,Video game,Entertainment,111.78,Expense
2021-10-26,Online shopping,Shopping,406.01,Expense
2021-10-26,Pizza delivery,Food & Drink,73.76,Expense
2021-10-27,Water bill,Utilities,102.31,Expense
2021-10-27,Uber ride,Travel,169.45,Expense
2021-10-27,Cinema tickets,Entertainment,144.36,Expense
2021-10-30,Room rent,Rent,1554.95,Expense
2021-10-31,Amazon purchase,Shopping,308.8,Expense
2021-11-01,Vitamins,Health & Fitness,87.44,Expense
2021-11-01,Apartment rent,Rent,1729.76,Expense
2021-11-02,Doctor visit,Health & Fitness,76.7,Expense
2021-11-02,Department store,Shopping,465.75,Expense
2021-11-02,Netflix subscription,Entertainment,55.31,Expense
2021-11-02,Vitamins,Health & Fitness,39.73,Expense
2021-11-03,Department store,Shopping,115.07,Expense
2021-11-06,Internet fee,Utilities,237.85,Expense
2021-11-07,Monthly salary,Salary,4114.04,Income
2021-11-07,Grocery store,Food & Drink,53.0,Expense
2021-11-07,Uber ride,Travel,762.81,Expense
2021-11-08,Hotel reservation,Travel,523.37,Expense
2021-11-09,Gym membership,Health & Fitness,190.07,Expense
2021-11-09,Monthly rent payment,Rent,716.61,Expense
2021-11-10,Electricity bill,Utilities,67.91,Expense
2021-11-11,Phone bill,Utilities,102.33,Expense
2021-11-12,Monthly salary,Salary,3181.59,Income
2021-11-13,Dental appointment,Health & Fitness,289.27,Expense
2021-11-14,Clothing store,Shopping,184.2,Expense
2021-11-17,Monthly rent payment,Rent,1347.47,Expense
2021-11-18,Lease payment,Rent,1509.42,Expense
2021-11-19,Vitamins,Health & Fitness,97.28,Expense
2021-11-20,Grocery store,Food & Drink,21.04,Expense
2021-11-21,Airbnb,Travel,98.14,Expense
2021-11-22,Room rent,Rent,1753.43,Expense
2021-11-23,Video game,Entertainment,17.4,Expense
2021-11-24,Online shopping,Shopping,153.27,Expense
2021-11-24,Pharmacy,Health & Fitness,243.9,Expense
2021-11-25,Pizza delivery,Food & Drink,62.81,Expense
2021-11-26,Electronics store,Shopping,23.78,Expense
2021-11-27,Vitamins,Health & Fitness,219.79,Expense
2021-11-27,Phone bill,Utilities,238.89,Expense
2021-11-28,Gas bill,Utilities,204.15,Expense
2021-11-29,Cinema tickets,Entertainment,92.97,Expense
2021-12-03,Apartment rent,Rent,1495.79,Expense
2021-12-04,Netflix subscription,Entertainment,109.73,Expense
2021-12-05,Internet fee,Utilities,185.37,Expense
2021-12-05,Supermarket,Food & Drink,57.45,Expense
2021-12-06,Pharmacy,Health & Fitness,158.68,Expense
2021-12-06,Monthly salary,Salary,3423.89,Income
2021-12-07,Concert tickets,Entertainment,90.73,Expense
2021-12-07,Hotel reservation,Travel,319.01,Expense
2021-12-09,Vitamins,Health & Fitness,266.3,Expense
2021-12-15,Monthly rent payment,Rent,1327.71,Expense
2021-12-16,Netflix subscription,Entertainment,80.24,Expense
2021-12-17,Lease payment,Rent,1062.12,Expense
2021-12-17,Spotify,Entertainment,60.06,Expense
2021-12-17,Apartment rent,Rent,621.87,Expense
2021-12-18,Department store,Shopping,103.07,Expense
2021-12-20,Dental appointment,Health & Fitness,108.56,Expense
2021-12-20,Cinema tickets,Entertainment,73.45,Expense
2021-12-21,Broadband bill,Utilities,48.66,Expense
2021-12-21,Lease payment,Rent,1362.11,Expense
2021-12-21,Online shopping,Shopping,325.96,Expense
2021-12-22,Vitamins,Health & Fitness,222.35,Expense
2021-12-25,Housing payment,Rent,812.53,Expense
2021-12-26,Fast food,Food & Drink,33.95,Expense
2021-12-27,Gas bill,Utilities,195.52,Expense
2022-01-02,Apartment rent,Rent,936.93,Expense
2022-01-03,Clothing store,Shopping,400.7,Expense
2022-01-05,Monthly salary,Salary,2360.63,Income
2022-01-06,Monthly salary,Salary,2973.76,Income
2022-01-06,Uber ride,Travel,1312.91,Expense
2022-01-09,Water bill,Utilities,54.46,Expense
2022-01-10,Vitamins,Health & Fitness,121.45,Expense
2022-01-10,Supermarket,Food & Drink,12.48,Expense
2022-01-11,Dental appointment,Health & Fitness,262.33,Expense
2022-01-11,Restaurant,Food & Drink,93.81,Expense
2022-01-12,Vitamins,Health & Fitness,247.21,Expense
2022-01-12,Online shopping,Shopping,495.13,Expense
2022-01-14,Vitamins,Health & Fitness,239.31,Expense
2022-01-15,Room rent,Rent,1695.89,Expense
2022-01-16,Cinema tickets,Entertainment,29.89,Expense
2022-01-16,Monthly rent payment,Rent,1466.94,Expense
2022-01-17,Clothing store,Shopping,187.71,Expense
2022-01-17,Restaurant,Food & Drink,61.95,Expense
