Date,Transaction Description,Category,Amount,Type
2023-01-10,Hotel reservation,Travel,1171.54,Expense
2023-01-11,Monthly rent payment,Rent,617.27,Expense
2023-01-11,Electronics store,Shopping,374.44,Expense
2023-01-12,Pizza delivery,Food & Drink,92.59,Expense
2023-01-13,Flight booking,Travel,889.08,Expense
2023-01-13,Online shopping,Shopping,349.84,Expense
2023-01-15,Grocery store,Food & Drink,31.05,Expense
2023-01-16,Room rent,Rent,717.4,Expense
2023-01-17,Internet fee,Utilities,169.35,Expense
2023-01-19,Video game,Entertainment,44.46,Expense
2023-01-20,Electronics store,Shopping,407.79,Expense
2023-01-20,Train ticket,Travel,394.44,Expense
2023-01-21,Fast food,Food & Drink,29.42,Expense
2023-01-21,Grocery store,Food & Drink,22.94,Expense
2023-01-22,Monthly rent payment,Rent,1553.77,Expense
2023-01-23,Airbnb,Travel,269.03,Expense
2023-01-26,Car rental,Travel,772.38,Expense
2023-01-27,Monthly rent payment,Rent,1251.17,Expense
2023-01-28,Electronics store,Shopping,470.82,Expense
2023-01-28,Video game,Entertainment,111.22,Expense
2023-01-29,Train ticket,Travel,408.3,Expense
2023-01-30,Restaurant,Food & Drink,23.54,Expense
2023-01-31,Vitamins,Health & Fitness,15.18,Expense
2023-02-01,Grocery store,Food & Drink,32.84,Expense
2023-02-01,Gas bill,Utilities,47.9,Expense
2023-02-03,Pharmacy,Health & Fitness,264.94,Expense
2023-02-03,Room rent,Rent,1767.61,Expense
2023-02-03,Vitamins,Health & Fitness,76.89,Expense
2023-02-04,Monthly salary,Salary,2981.1,Income
2023-02-04,Electricity bill,Utilities,130.24,Expense
2023-02-05,Apartment rent,Rent,1292.28,Expense
2023-02-07,Phone bill,Utilities,210.81,Expense
2023-02-07,Apartment rent,Rent,1454.62,Expense
2023-02-07,Pizza delivery,Food & Drink,76.68,Expense
2023-02-07,Gas bill,Utilities,56.14,Expense
2023-02-08,Restaurant,Food & Drink,31.21,Expense
2023-02-08,Vitamins,Health & Fitness,35.93,Expense
2023-02-09,Clothing store,Shopping,483.04,Expense
2023-02-09,Netflix subscription,Entertainment,20.1,Expense
2023-02-09,Apartment rent,Rent,1005.59,Expense
2023-02-11,Water bill,Utilities,225.29,Expense
2023-02-12,Monthly salary,Salary,2110.01,Income
2023-02-12,Cafe,Food & Drink,9.69,Expense
2023-02-13,Online shopping,Shopping,425.53,Expense
2023-02-14,Car rental,Travel,944.86,Expense
2023-02-15,Apartment rent,Rent,1603.18,Expense
2023-02-15,Monthly salary,Salary,3364.22,Income
2023-02-15,Electronics store,Shopping,269.39,Expense
2023-02-16,Doctor visit,Health & Fitness,193.86,Expense
2023-02-16,Internet fee,Utilities,46.24,Expense
2023-02-18,Monthly salary,Salary,4068.58,Income
2023-02-18,Housing payment,Rent,787.72,Expense
2023-02-21,Uber ride,Travel,994.92,Expense
2023-02-22,Monthly rent payment,Rent,1071.72,Expense
2023-02-22,Department store,Shopping,239.07,Expense
2023-02-23,Restaurant,Food & Drink,116.54,Expense
2023-02-23,Supermarket,Food & Drink,21.21,Expense
2023-02-24,Electronics store,Shopping,207.68,Expense
2023-02-24,Pharmacy,Health & Fitness,56.62,Expense
2023-02-24,Gym membership,Health & Fitness,32.08,Expense
2023-02-25,Monthly salary,Salary,4855.44,Income
2023-02-26,Monthly salary,Salary,3858.47,Income
2023-02-27,Monthly rent payment,Rent,1370.44,Expense
2023-02-28,Gym membership,Health & Fitness,178.23,Expense
2023-03-01,Monthly rent payment,Rent,1290.57,Expense
2023-03-01,Apartment rent,Rent,938.23,Expense
2023-03-05,Online shopping,Shopping,256.74,Expense
2023-03-05,Clothing store,Shopping,249.99,Expense
2023-03-07,Grocery store,Food & Drink,109.37,Expense
2023-03-07,Gym membership,Health & Fitness,16.17,Expense
2023-03-08,Uber ride,Travel,163.94,Expense
2023-03-09,Car rental,Travel,400.97,Expense
2023-03-10,Phone bill,Utilities,168.06,Expense
2023-03-11,Gas bill,Utilities,189.66,Expense
2023-03-15,Supermarket,Food & Drink,42.17,Expense
2023-03-17,Electronics store,Shopping,73.08,Expense
2023-03-17,Dental appointment,Health & Fitness,47.56,Expense
2023-03-18,Uber ride,Travel,1167.09,Expense
2023-03-19,Flight booking,Travel,834.88,Expense
2023-03-20,Concert tickets,Entertainment,96.68,Expense
2023-03-21,Gas bill,Utilities,158.34,Expense
2023-03-21,Pharmacy,Health & Fitness,299.4,Expense
2023-03-21,Hotel reservation,Travel,920.03,Expense
2023-03-23,Cinema tickets,Entertainment,15.89,Expense
2023-03-23,Electronics store,Shopping,446.91,Expense
2023-03-25,Room rent,Rent,1078.21,Expense
2023-03-25,Airbnb,Travel,392.27,Expense
2023-03-25,Concert tickets,Entertainment,89.19,Expense
2023-03-26,Apartment rent,Rent,1031.39,Expense
2023-03-26,Electricity bill,Utilities,214.43,Expense
2023-03-28,Pharmacy,Health & Fitness,227.4,Expense
2023-03-28,Car rental,Travel,156.57,Expense
2023-03-29,Department store,Shopping,351.56,Expense
2023-03-31,Monthly rent payment,Rent,1564.18,Expense
2023-04-01,Cafe,Food & Drink,63.89,Expense
2023-04-01,Concert tickets,Entertainment,86.15,Expense
2023-04-02,Housing payment,Rent,636.6,Expense
2023-04-02,Broadband bill,Utilities,86.81,Expense
2023-04-06,Doctor visit,Health & Fitness,167.15,Expense
2023-04-09,Train ticket,Travel,339.34,Expense
2023-04-09,Doctor visit,Health & Fitness,207.24,Expense
2023-04-10,Fast food,Food & Drink,118.49,Expense
2023-04-10,Supermarket,Food & Drink,32.81,Expense
2023-04-12,Amazon purchase,Shopping,434.77,Expense
2023-04-12,Fast food,Food & Drink,13.57,Expense
2023-04-15,Clothing store,Shopping,75.28,Expense
2023-04-16,Hotel reservation,Travel,748.21,Expense
2023-04-16,Department store,Shopping,76.83,Expense
2023-04-17,Electricity bill,Utilities,243.38,Expense
2023-04-18,Monthly salary,Salary,2091.16,Income
2023-04-18,Electronics store,Shopping,132.6,Expense
2023-04-20,Restaurant,Food & Drink,54.12,Expense
2023-04-20,Electronics store,Shopping,112.79,Expense
2023-04-21,Coffee shop,Food & Drink,26.09,Expense
2023-04-22,Broadband bill,Utilities,147.94,Expense
2023-04-22,Phone bill,Utilities,200.97,Expense
2023-04-24,Fast food,Food & Drink,11.68,Expense
2023-04-27,Vitamins,Health & Fitness,75.09,Expense
2023-04-28,Gas bill,Utilities,50.08,Expense
2023-05-01,Flight booking,Travel,287.11,Expense
2023-05-02,Grocery store,Food & Drink,98.98,Expense
2023-05-03,Grocery store,Food & Drink,18.05,Expense
2023-05-05,Fast food,Food & Drink,18.32,Expense
2023-05-05,Broadband bill,Utilities,203.72,Expense
2023-05-06,Netflix subscription,Entertainment,140.48,Expense
2023-05-06,Grocery store,Food & Drink,13.52,Expense
2023-05-07,Video game,Entertainment,116.78,Expense
2023-05-07,Dental appointment,Health & Fitness,292.31,Expense
2023-05-07,Gas bill,Utilities,152.85,Expense
2023-05-08,Dental appointment,Health & Fitness,56.0,Expense
2023-05-08,Concert tickets,Entertainment,42.39,Expense
2023-05-11,Coffee shop,Food & Drink,17.41,Expense
2023-05-14,Electronics store,Shopping,364.22,Expense
2023-05-17,Grocery store,Food & Drink,7.37,Expense
2023-05-18,Cinema tickets,Entertainment,70.73,Expense
2023-05-18,Vitamins,Health & Fitness,236.16,Expense
2023-05-19,Monthly salary,Salary,3491.52,Income
2023-05-19,Dental appointment,Health & Fitness,32.32,Expense
2023-05-20,Apartment rent,Rent,1351.03,Expense
2023-05-22,Monthly salary,Salary,4347.16,Income
2023-05-23,Apartment rent,Rent,990.48,Expense
2023-05-23,Monthly salary,Salary,4049.74,Income
2023-05-24,Doctor visit,Health & Fitness,181.95,Expense
2023-05-24,Amazon purchase,Shopping,400.1,Expense
2023-05-24,Pharmacy,Health & Fitness,263.66,Expense
2023-05-25,Airbnb,Travel,168.36,Expense
2023-05-25,Housing payment,Rent,1354.73,Expense
2023-05-26,Housing payment,Rent,1436.42,Expense
2023-05-26,Amazon purchase,Shopping,57.16,Expense
2023-05-26,Phone bill,Utilities,151.85,Expense
2023-05-27,Fast food,Food & Drink,97.93,Expense
2023-05-28,Electronics store,Shopping,299.62,Expense
2023-05-29,Dental appointment,Health & Fitness,266.93,Expense
2023-05-31,Water bill,Utilities,59.48,Expense
2023-06-01,Restaurant,Food & Drink,61.79,Expense
2023-06-03,Train ticket,Travel,975.86,Expense
2023-06-03,Broadband bill,Utilities,169.0,Expense
2023-06-05,Uber ride,Travel,242.44,Expense
2023-06-06,Housing payment,Rent,792.97,Expense
2023-06-06,Train ticket,Travel,287.25,Expense
2023-06-07,Gym membership,Health & Fitness,283.97,Expense
2023-06-08,Housing payment,Rent,1259.07,Expense
2023-06-10,Department store,Shopping,474.43,Expense
2023-06-12,Vitamins,Health & Fitness,211.85,Expense
2023-06-13,Dental appointment,Health & Fitness,28.95,Expense
2023-06-13,Video game,Entertainment,38.51,Expense
2023-06-13,Online shopping,Shopping,227.98,Expense
2023-06-13,Flight booking,Travel,796.49,Expense
2023-06-13,Spotify,Entertainment,104.82,Expense
2023-06-14,Housing payment,Rent,643.13,Expense
2023-06-14,Uber ride,Travel,1204.98,Expense
2023-06-14,Dental appointment,Health & Fitness,206.62,Expense
2023-06-18,Online shopping,Shopping,34.07,Expense
2023-06-19,Cinema tickets,Entertainment,96.85,Expense
2023-06-19,Concert tickets,Entertainment,26.56,Expense
2023-06-19,Gym membership,Health & Fitness,267.74,Expense
2023-06-20,Water bill,Utilities,243.25,Expense
2023-06-22,Grocery store,Food & Drink,68.85,Expense
2023-06-22,Department store,Shopping,339.29,Expense
2023-06-23,Train ticket,Travel,82.08,Expense
2023-06-25,Electronics store,Shopping,224.35,Expense
2023-06-26,Apartment rent,Rent,1613.85,Expense
2023-06-29,Internet fee,Utilities,144.47,Expense
2023-06-30,Lease payment,Rent,1201.82,Expense
2023-06-30,Amazon purchase,Shopping,73.51,Expense
2023-07-02,Department store,Shopping,71.7,Expense
2023-07-04,Coffee shop,Food & Drink,69.55,Expense
2023-07-04,Doctor visit,Health & Fitness,229.89,Expense
2023-07-04,Internet fee,Utilities,199.91,Expense
2023-07-05,Water bill,Utilities,40.0,Expense
2023-07-07,Apartment rent,Rent,1334.06,Expense
2023-07-07,Amazon purchase,Shopping,259.16,Expense
2023-07-09,Online shopping,Shopping,191.09,Expense
2023-07-09,Restaurant,Food & Drink,88.84,Expense
2023-07-10,Online shopping,Shopping,152.63,Expense
2023-07-11,Supermarket,Food & Drink,24.61,Expense
2023-07-13,Broadband bill,Utilities,243.37,Expense
2023-07-17,Pharmacy,Health & Fitness,256.27,Expense
2023-07-20,Online shopping,Shopping,462.41,Expense
2023-07-21,Online shopping,Shopping,438.69,Expense
2023-07-24,Vitamins,Health & Fitness,60.43,Expense
2023-07-24,Restaurant,Food & Drink,64.81,Expense
2023-07-25,Amazon purchase,Shopping,292.23,Expense
2023-07-25,Concert tickets,Entertainment,138.01,Expense
2023-07-25,Internet fee,Utilities,141.16,Expense
2023-07-25,Pizza delivery,Food & Drink,19.03,Expense
2023-07-29,Lease payment,Rent,1485.48,Expense
2023-07-30,Internet fee,Utilities,172.83,Expense
2023-07-31,Electronics store,Shopping,411.28,Expense
2023-08-01,Video game,Entertainment,76.97,Expense
2023-08-01,Airbnb,Travel,1235.08,Expense
2023-08-01,Amazon purchase,Shopping,145.58,Expense
2023-08-01,Supermarket,Food & Drink,93.66,Expense
2023-08-02,Grocery store,Food & Drink,48.07,Expense
2023-08-05,Coffee shop,Food & Drink,88.9,Expense
2023-08-05,Pharmacy,Health & Fitness,246.59,Expense
2023-08-06,Housing payment,Rent,1435.24,Expense
2023-08-06,Car rental,Travel,773.39,Expense
2023-08-07,Department store,Shopping,243.71,Expense
2023-08-09,Video game,Entertainment,31.38,Expense
2023-08-10,Online shopping,Shopping,161.17,Expense
2023-08-10,Monthly salary,Salary,4532.51,Income
2023-08-13,Netflix subscription,Entertainment,37.19,Expense
2023-08-14,Doctor visit,Health & Fitness,17.08,Expense
2023-08-14,Coffee shop,Food & Drink,88.48,Expense
2023-08-15,Flight booking,Travel,619.12,Expense
2023-08-15,Train ticket,Travel,1356.02,Expense
2023-08-15,Broadband bill,Utilities,55.75,Expense
2023-08-17,Monthly salary,Salary,2605.56,Income
2023-08-19,Water bill,Utilities,33.2,Expense
2023-08-19,Lease payment,Rent,1501.05,Expense
2023-08-21,Monthly salary,Salary,4453.5,Income
2023-08-22,Amazon purchase,Shopping,388.2,Expense
2023-08-23,Cafe,Food & Drink,100.73,Expense
2023-08-23,Online shopping,Shopping,238.48,Expense
2023-08-23,Coffee shop,Food & Drink,107.64,Expense
2023-08-23,Doctor visit,Health & Fitness,126.56,Expense
2023-08-24,Monthly rent payment,Rent,713.33,Expense
2023-08-27,Monthly rent payment,Rent,1419.61,Expense
2023-08-27,Cinema tickets,Entertainment,30.89,Expense
2023-08-30,Train ticket,Travel,500.02,Expense
2023-08-31,Airbnb,Travel,953.3,Expense
2023-08-31,Cafe,Food & Drink,37.76,Expense
2023-09-02,Department store,Shopping,273.73,Expense
2023-09-02,Lease payment,Rent,644.82,Expense
2023-09-03,Online shopping,Shopping,248.35,Expense
2023-09-04,Fast food,Food & Drink,36.21,Expense
2023-09-04,Netflix subscription,Entertainment,81.04,Expense
2023-09-05,Concert tickets,Entertainment,90.59,Expense
2023-09-05,Monthly rent payment,Rent,925.0,Expense
2023-09-06,Amazon purchase,Shopping,137.12,Expense
2023-09-06,Video game,Entertainment,134.44,Expense
2023-09-08,Phone bill,Utilities,165.99,Expense
2023-09-08,Amazon purchase,Shopping,289.09,Expense
2023-09-09,Electronics store,Shopping,299.32,Expense
2023-09-11,Department store,Shopping,197.82,Expense
2023-09-11,Fast food,Food & Drink,115.68,Expense
2023-09-11,Vitamins,Health & Fitness,165.72,Expense
2023-09-13,Fast food,Food & Drink,38.32,Expense
2023-09-14,Train ticket,Travel,695.69,Expense
2023-09-15,Online shopping,Shopping,423.29,Expense
2023-09-16,Lease payment,Rent,1630.1,Expense
2023-09-16,Restaurant,Food & Drink,97.97,Expense
2023-09-17,Spotify,Entertainment,83.54,Expense
2023-09-17,Concert tickets,Entertainment,126.64,Expense
2023-09-20,Monthly rent payment,Rent,1557.95,Expense
2023-09-21,Broadband bill,Utilities,106.05,Expense
2023-09-21,Housing payment,Rent,858.99,Expense
2023-09-21,Cinema tickets,Entertainment,42.62,Expense
2023-09-21,Phone bill,Utilities,184.21,Expense
2023-09-22,Netflix subscription,Entertainment,123.77,Expense
2023-09-23,Room rent,Rent,712.78,Expense
2023-09-24,Amazon purchase,Shopping,126.19,Expense
2023-09-27,Online shopping,Shopping,263.16,Expense
2023-09-27,Monthly rent payment,Rent,1374.57,Expense
2023-09-28,Spotify,Entertainment,121.41,Expense
2023-09-29,Doctor visit,Health & Fitness,77.75,Expense
2023-09-29,Flight booking,Travel,1212.51,Expense
2023-09-29,Housing payment,Rent,807.95,Expense
2023-09-30,Spotify,Entertainment,30.58,Expense
2023-10-01,Room rent,Rent,684.68,Expense
2023-10-02,Flight booking,Travel,340.22,Expense
2023-10-03,Cafe,Food & Drink,108.55,Expense
2023-10-03,Car rental,Travel,231.52,Expense
2023-10-04,Online shopping,Shopping,401.69,Expense
2023-10-05,Department store,Shopping,154.99,Expense
2023-10-06,Monthly salary,Salary,4417.01,Income
2023-10-07,Monthly salary,Salary,4792.85,Income
2023-10-08,Gas bill,Utilities,215.27,Expense
2023-10-08,Uber ride,Travel,1455.65,Expense
2023-10-09,Electronics store,Shopping,485.19,Expense
2023-10-09,Airbnb,Travel,296.15,Expense
2023-10-11,Monthly salary,Salary,4833.84,Income
2023-10-12,Phone bill,Utilities,113.8,Expense
2023-10-14,Pizza delivery,Food & Drink,111.34,Expense
2023-10-16,Uber ride,Travel,676.89,Expense
2023-10-17,Amazon purchase,Shopping,53.91,Expense
2023-10-17,Car rental,Travel,736.15,Expense
2023-10-19,Room rent,Rent,812.93,Expense
2023-10-19,Apartment rent,Rent,1293.94,Expense
2023-10-19,Department store,Shopping,66.98,Expense
2023-10-20,Clothing store,Shopping,76.88,Expense
2023-10-20,Video game,Entertainment,12.94,Expense
2023-10-21,Concert tickets,Entertainment,89.54,Expense
2023-10-22,Monthly salary,Salary,2501.13,Income
2023-10-22,Dental appointment,Health & Fitness,163.39,Expense
2023-10-23,Pharmacy,Health & Fitness,102.44,Expense
2023-10-24,Vitamins,Health & Fitness,186.24,Expense
2023-10-25,Fast food,Food & Drink,93.7,Expense
2023-10-25,Vitamins,Health & Fitness,188.91,Expense
2023-10-25,Car rental,Travel,367.86,Expense
2023-10-26,Uber ride,Travel,1418.24,Expense
2023-10-26,Video game,Entertainment,27.51,Expense
2023-10-27,Hotel reservation,Travel,893.86,Expense
2023-10-28,Apartment rent,Rent,629.18,Expense
2023-10-30,Uber ride,Travel,1372.93,Expense
2023-10-31,Clothing store,Shopping,377.52,Expense
2023-10-31,Cafe,Food & Drink,81.19,Expense
2023-11-02,Housing payment,Rent,1046.42,Expense
2023-11-03,Dental appointment,Health & Fitness,201.05,Expense
2023-11-03,Dental appointment,Health & Fitness,200.02,Expense
2023-11-05,Electronics store,Shopping,171.34,Expense
2023-11-06,Car rental,Travel,166.17,Expense
2023-11-06,Online shopping,Shopping,127.62,Expense
2023-11-07,Amazon purchase,Shopping,384.79,Expense
2023-11-08,Lease payment,Rent,1379.56,Expense
2023-11-08,Water bill,Utilities,246.97,Expense
2023-11-10,Supermarket,Food & Drink,113.04,Expense
2023-11-12,Phone bill,Utilities,71.39,Expense
2023-11-13,Spotify,Entertainment,65.12,Expense
2023-11-13,Restaurant,Food & Drink,105.22,Expense
2023-11-14,Uber ride,Travel,383.43,Expense
2023-11-14,Flight booking,Travel,844.01,Expense
2023-11-14,Electronics store,Shopping,197.98,Expense
2023-11-15,Hotel reservation,Travel,667.96,Expense
2023-11-15,Internet fee,Utilities,107.2,Expense
2023-11-15,Apartment rent,Rent,1788.61,Expense
2023-11-16,Apartment rent,Rent,1357.37,Expense
2023-11-18,Dental appointment,Health & Fitness,283.84,Expense
2023-11-20,Airbnb,Travel,658.6,Expense
2023-11-21,Internet fee,Utilities,216.92,Expense
2023-11-22,Electronics store,Shopping,44.62,Expense
2023-11-22,Apartment rent,Rent,648.87,Expense
2023-11-25,Monthly salary,Salary,4612.26,Income
2023-11-25,Dental appointment,Health & Fitness,210.76,Expense
2023-11-25,Monthly rent payment,Rent,1120.62,Expense
2023-11-26,Housing payment,Rent,630.42,Expense
2023-11-26,Airbnb,Travel,1385.23,Expense
2023-11-27,Monthly salary,Salary,2335.76,Income
2023-11-28,Lease payment,Rent,1668.01,Expense
2023-11-29,Water bill,Utilities,55.86,Expense
2023-12-03,Electronics store,Shopping,302.89,Expense
2023-12-05,Flight booking,Travel,1307.2,Expense
2023-12-06,Electronics store,Shopping,150.79,Expense
2023-12-07,Monthly rent payment,Rent,1759.99,Expense
2023-12-11,Lease payment,Rent,606.07,Expense
2023-12-11,Airbnb,Travel,1347.48,Expense
2023-12-12,Monthly salary,Salary,3701.05,Income
2023-12-12,Airbnb,Travel,314.07,Expense
2023-12-14,Hotel reservation,Travel,1346.44,Expense
2023-12-15,Gas bill,Utilities,116.29,Expense
2023-12-15,Concert tickets,Entertainment,48.08,Expense
2023-12-17,Apartment rent,Rent,1626.55,Expense
2023-12-19,Water bill,Utilities,211.82,Expense
2023-12-20,Cafe,Food & Drink,103.98,Expense
2023-12-20,Concert tickets,Entertainment,62.59,Expense
2023-12-20,Monthly salary,Salary,2445.03,Income
2023-12-21,Phone bill,Utilities,32.5,Expense
2023-12-22,Room rent,Rent,1571.23,Expense
2023-12-22,Netflix subscription,Entertainment,95.5,Expense
2023-12-23,Pharmacy,Health & Fitness,291.04,Expense
2023-12-24,Gym membership,Health & Fitness,22.21,Expense
2023-12-24,Water bill,Utilities,36.33,Expense
2023-12-24,Concert tickets,Entertainment,6.9,Expense
2023-12-31,Coffee shop,Food & Drink,97.42,Expense
2023-12-31,Dental appointment,Health & Fitness,93.3,Expense
